- Этап продаж: Финальные продажи
- Стоимость участков: min - 1872650, max - 1881250
- Цена за сотку: min - 215000, max - 215000

Обновляем поселок: Новое Сонино
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1377750, max - 3411200
- Цена за сотку: min - 275000, max - 410000

Обновляем поселок: ПриЛесной
- Этап продаж: Активные продажи
- Стоимость участков: min - 4641000, max - 8184000
- Цена за сотку: min - 910000, max - 1200000

Обновляем поселок: Триумфальный
- Этап продаж: Старт продаж
- Стоимость участков: min - 3042000, max - 9912000
- Цена за сотку: min - 600000, max - 1050000

Найдены поселки: 
 - Лесная сказка - Московская область
 - Сонинский лес - Московская область
 - Степыгино ИЖС - Московская область
 - Степыгино ИЖС-2 - Московская область
 - Земляничная поляна - Московская область
 - Рэд - Московская область
 - Калипсо Вилладж-2 - Московская область
 - Дивный - Московская область
 - Карамель - Московская область
 - Регата - Московская область
 - Ильинское ИЖС - Московская область
 - Минаево ИЖС - Московская область
 - Береговой-2 - Московская область
 - Репино - Московская область
 - Рублево - Московская область
 - Васнецово - Московская область
 - Земляничная поляна-2 - Московская область
 - Береговой - Московская область
 - Есенино - Московская область
 - Светлый - Московская область
 - Брусникино - Московская область
 - Лесной остров - Московская область
 - Калина - Московская область
 - Бунино - Московская область
 - Династия - Московская область
 - Мирный - Московская область
 - Лидер - Московская область
 - Карамель-2 - Московская область
 - Земляничная поляна-3 - Московская область
 - Лазурный - Московская область
 - Фаворит - Московская область
 - Растуново ИЖС - Московская область
 - Шереметьевская усадьба - Московская область
 - Фишер - Московская область
 - Новое Сонино - Московская область
 - ПриЛесной - Московская область
 - Триумфальный - Московская область

Не найдены поселки: 
 - Черноморский - Московская область
